dt,AverageTemperature,Country
1955-03-01,5.803999999999999,Japan
1955-04-01,10.79,Japan
1955-05-01,14.729000000000001,Japan
1955-06-01,19.845,Japan
1955-07-01,24.878,Japan
1955-08-01,24.624000000000002,Japan
1955-09-01,20.417,Japan
1955-10-01,15.048,Japan
1955-11-01,8.486999999999998,Japan
1955-12-01,5.273,Japan
1956-01-01,0.8949999999999999,Japan
1956-02-01,0.7709999999999999,Japan
1956-03-01,5.225,Japan
1956-04-01,10.205,Japan
1956-05-01,15.407,Japan
1956-06-01,19.01,Japan
1956-07-01,22.429000000000002,Japan
1956-08-01,22.986,Japan
1956-09-01,21.099,Japan
1956-10-01,15.492,Japan
1956-11-01,8.78,Japan
1956-12-01,1.9340000000000002,Japan
1957-01-01,2.043,Japan
1957-02-01,0.696,Japan
1957-03-01,3.212,Japan
1957-04-01,10.768999999999998,Japan
1957-05-01,14.69,Japan
1957-06-01,17.726999999999997,Japan
1957-07-01,22.405,Japan
1957-08-01,24.38,Japan
1957-09-01,19.031,Japan
1957-10-01,14.694,Japan
1957-11-01,10.194,Japan
1957-12-01,4.823,Japan
1958-01-01,1.463,Japan
1958-02-01,2.615,Japan
1958-03-01,4.895,Japan
1958-04-01,10.575,Japan
1958-05-01,14.904000000000002,Japan
1958-06-01,19.423,Japan
1958-07-01,23.188000000000002,Japan
1958-08-01,23.74,Japan
1958-09-01,21.013,Japan
1958-10-01,14.229,Japan
1958-11-01,9.253,Japan
1958-12-01,5.542000000000001,Japan
1959-01-01,0.627,Japan
1959-02-01,4.112,Japan
1959-03-01,6.382999999999999,Japan
1959-04-01,11.51,Japan
1959-05-01,15.559000000000001,Japan
1959-06-01,18.515,Japan
1959-07-01,23.399,Japan
1959-08-01,24.276999999999997,Japan
1959-09-01,21.575,Japan
1959-10-01,15.442,Japan
1959-11-01,9.779,Japan
1959-12-01,4.32,Japan
1960-01-01,0.7919999999999999,Japan
1960-02-01,3.014,Japan
1960-03-01,5.965,Japan
1960-04-01,9.625,Japan
1960-05-01,14.992,Japan
1960-06-01,18.712,Japan
1960-07-01,23.333000000000002,Japan
1960-08-01,25.092,Japan
1960-09-01,21.518,Japan
1960-10-01,14.749,Japan
1960-11-01,10.062000000000001,Japan
1960-12-01,3.344,Japan
1961-01-01,-0.16100000000000006,Japan
1961-02-01,0.928,Japan
1961-03-01,5.291,Japan
1961-04-01,11.296,Japan
1961-05-01,16.243,Japan
1961-06-01,19.577,Japan
1961-07-01,24.632,Japan
1961-08-01,25.04,Japan
1961-09-01,22.916999999999998,Japan
1961-10-01,16.227999999999998,Japan
1961-11-01,10.185,Japan
1961-12-01,4.37,Japan
1962-01-01,1.1840000000000002,Japan
1962-02-01,1.922,Japan
1962-03-01,4.615,Japan
1962-04-01,10.759,Japan
1962-05-01,15.584000000000001,Japan
1962-06-01,18.531,Japan
1962-07-01,23.271,Japan
1962-08-01,24.679,Japan
1962-09-01,21.419,Japan
1962-10-01,14.242,Japan
1962-11-01,8.895,Japan
1962-12-01,4.493,Japan
1963-01-01,-0.33199999999999985,Japan
1963-02-01,0.81,Japan
1963-03-01,4.81,Japan
1963-04-01,11.058,Japan
1963-05-01,16.154,Japan
1963-06-01,19.431,Japan
1963-07-01,23.361,Japan
1963-08-01,24.127,Japan
1963-09-01,19.445,Japan
1963-10-01,14.244000000000002,Japan
1963-11-01,9.487,Japan
1963-12-01,4.924,Japan
1964-01-01,2.205,Japan
1964-02-01,0.2,Japan
1964-03-01,4.53,Japan
1964-04-01,12.155,Japan
1964-05-01,15.813,Japan
1964-06-01,18.428,Japan
1964-07-01,23.054000000000002,Japan
1964-08-01,24.994,Japan
1964-09-01,20.205,Japan
1964-10-01,14.09,Japan
1964-11-01,8.655,Japan
1964-12-01,3.8680000000000003,Japan
1965-01-01,1.411,Japan
1965-02-01,1.122,Japan
1965-03-01,3.16,Japan
1965-04-01,8.200999999999999,Japan
1965-05-01,14.828,Japan
1965-06-01,18.869,Japan
1965-07-01,22.019000000000002,Japan
1965-08-01,24.269,Japan
1965-09-01,19.683,Japan
1965-10-01,14.03,Japan
1965-11-01,9.325,Japan
1965-12-01,3.338,Japan
1966-01-01,0.6869999999999999,Japan
1966-02-01,2.641,Japan
1966-03-01,6.035,Japan
1966-04-01,10.043,Japan
1966-05-01,14.55,Japan
1966-06-01,18.037,Japan
1966-07-01,22.111,Japan
1966-08-01,24.697,Japan
1966-09-01,20.233,Japan
1966-10-01,15.333,Japan
1966-11-01,9.111,Japan
1966-12-01,2.135,Japan
1967-01-01,0.09499999999999996,Japan
1967-02-01,1.089,Japan
1967-03-01,5.416,Japan
1967-04-01,10.553,Japan
1967-05-01,16.357,Japan
1967-06-01,19.374000000000002,Japan
1967-07-01,23.488000000000003,Japan
1967-08-01,25.11,Japan
1967-09-01,20.522,Japan
1967-10-01,14.24,Japan
1967-11-01,8.674999999999999,Japan
1967-12-01,2.277,Japan
1968-01-01,1.094,Japan
1968-02-01,-0.341,Japan
1968-03-01,5.7010000000000005,Japan
1968-04-01,10.577,Japan
1968-05-01,14.487,Japan
1968-06-01,18.847,Japan
1968-07-01,22.651999999999997,Japan
1968-08-01,23.842,Japan
1968-09-01,20.031,Japan
1968-10-01,13.418,Japan
1968-11-01,9.938,Japan
1968-12-01,6.039,Japan
1969-01-01,1.19,Japan
1969-02-01,1.496,Japan
1969-03-01,3.784,Japan
1969-04-01,10.343,Japan
1969-05-01,15.18,Japan
1969-06-01,18.254,Japan
1969-07-01,22.590999999999998,Japan
1969-08-01,23.926,Japan
1969-09-01,20.674,Japan
1969-10-01,13.82,Japan
1969-11-01,8.603,Japan
1969-12-01,2.327,Japan
1970-01-01,-0.04400000000000015,Japan
1970-02-01,1.9980000000000002,Japan
1970-03-01,1.814,Japan
1970-04-01,9.534,Japan
1970-05-01,16.012999999999998,Japan
1970-06-01,18.236,Japan
1970-07-01,23.166,Japan
1970-08-01,24.381999999999998,Japan
1970-09-01,21.355999999999998,Japan
1970-10-01,14.917,Japan
1970-11-01,8.87,Japan
1970-12-01,2.906,Japan
1971-01-01,0.931,Japan
1971-02-01,1.6,Japan
1971-03-01,4.274,Japan
1971-04-01,10.04,Japan
1971-05-01,14.703,Japan
1971-06-01,18.646,Japan
1971-07-01,23.312,Japan
1971-08-01,23.845,Japan
1971-09-01,19.666,Japan
1971-10-01,13.724,Japan
1971-11-01,9.059,Japan
1971-12-01,4.001,Japan
1972-01-01,2.983,Japan
1972-02-01,2.1870000000000003,Japan
1972-03-01,5.586,Japan
1972-04-01,10.482000000000001,Japan
1972-05-01,15.148,Japan
1972-06-01,18.931,Japan
1972-07-01,23.106,Japan
1972-08-01,24.224,Japan
1972-09-01,20.186,Japan
1972-10-01,15.017999999999999,Japan
1972-11-01,8.761000000000001,Japan
1972-12-01,4.494,Japan
1973-01-01,2.6790000000000003,Japan
1973-02-01,3.002,Japan
1973-03-01,4.0,Japan
1973-04-01,11.720999999999998,Japan
1973-05-01,15.052,Japan
1973-06-01,18.247,Japan
1973-07-01,23.84,Japan
1973-08-01,25.647,Japan
1973-09-01,20.22,Japan
1973-10-01,14.248,Japan
1973-11-01,8.119,Japan
1973-12-01,2.202,Japan
1974-01-01,0.835,Japan
1974-02-01,1.198,Japan
1974-03-01,3.8569999999999998,Japan
1974-04-01,10.622,Japan
1974-05-01,15.564,Japan
1974-06-01,18.608,Japan
1974-07-01,21.818,Japan
1974-08-01,24.38,Japan
1974-09-01,19.984,Japan
1974-10-01,14.460999999999999,Japan
1974-11-01,7.754999999999999,Japan
1974-12-01,2.404,Japan
1975-01-01,0.7809999999999999,Japan
1975-02-01,0.6240000000000001,Japan
1975-03-01,4.421,Japan
1975-04-01,10.816,Japan
1975-05-01,14.948,Japan
1975-06-01,19.048,Japan
1975-07-01,23.151999999999997,Japan
1975-08-01,24.676,Japan
1975-09-01,22.156,Japan
1975-10-01,14.799000000000001,Japan
1975-11-01,9.654,Japan
1975-12-01,2.969,Japan
1976-01-01,0.7389999999999999,Japan
1976-02-01,2.986,Japan
1976-03-01,4.931,Japan
1976-04-01,9.977,Japan
1976-05-01,15.15,Japan
1976-06-01,18.534000000000002,Japan
1976-07-01,22.154,Japan
1976-08-01,22.831,Japan
1976-09-01,19.066,Japan
1976-10-01,14.140999999999998,Japan
1976-11-01,7.475,Japan
1976-12-01,2.986,Japan
1977-01-01,-1.4349999999999998,Japan
1977-02-01,-0.2669999999999999,Japan
1977-03-01,5.297000000000001,Japan
1977-04-01,10.465,Japan
1977-05-01,14.725,Japan
1977-06-01,18.614,Japan
1977-07-01,23.708000000000002,Japan
1977-08-01,23.233,Japan
1977-09-01,21.175,Japan
1977-10-01,15.545,Japan
1977-11-01,10.476,Japan
1977-12-01,4.843,Japan
1978-01-01,1.157,Japan
1978-02-01,-0.5419999999999998,Japan
1978-03-01,4.401,Japan
1978-04-01,9.837,Japan
1978-05-01,15.481,Japan
1978-06-01,20.225,Japan
1978-07-01,25.342,Japan
1978-08-01,25.570999999999998,Japan
1978-09-01,20.616,Japan
1978-10-01,14.147,Japan
1978-11-01,9.139,Japan
1978-12-01,4.69,Japan
1979-01-01,2.197,Japan
1979-02-01,3.6889999999999996,Japan
1979-03-01,5.087,Japan
1979-04-01,9.422,Japan
1979-05-01,14.45,Japan
1979-06-01,20.497,Japan
1979-07-01,22.195,Japan
1979-08-01,24.641,Japan
1979-09-01,20.826999999999998,Japan
1979-10-01,16.012999999999998,Japan
1979-11-01,9.612,Japan
1979-12-01,5.481,Japan
1980-01-01,1.27,Japan
1980-02-01,0.08800000000000008,Japan
1980-03-01,4.57,Japan
1980-04-01,9.207,Japan
1980-05-01,15.418,Japan
1980-06-01,20.161,Japan
1980-07-01,21.559,Japan
1980-08-01,21.938,Japan
1980-09-01,19.904,Japan
1980-10-01,14.505,Japan
1980-11-01,9.735,Japan
1980-12-01,3.1860000000000004,Japan
1981-01-01,-0.421,Japan
1981-02-01,0.985,Japan
1981-03-01,4.747,Japan
1981-04-01,10.278,Japan
1981-05-01,14.088,Japan
1981-06-01,18.114,Japan
1981-07-01,23.85,Japan
1981-08-01,23.714000000000002,Japan
1981-09-01,19.342,Japan
1981-10-01,14.084000000000001,Japan
1981-11-01,6.956,Japan
1981-12-01,3.8160000000000003,Japan
1982-01-01,0.9790000000000001,Japan
1982-02-01,0.962,Japan
1982-03-01,5.6739999999999995,Japan
1982-04-01,10.034,Japan
1982-05-01,16.345,Japan
1982-06-01,18.47,Japan
1982-07-01,21.552,Japan
1982-08-01,24.268,Japan
1982-09-01,19.819000000000003,Japan
1982-10-01,15.004000000000001,Japan
1982-11-01,10.277000000000001,Japan
1982-12-01,4.652,Japan
1983-01-01,1.807,Japan
1983-02-01,0.782,Japan
1983-03-01,4.727,Japan
1983-04-01,12.513,Japan
1983-05-01,15.749,Japan
1983-06-01,17.473,Japan
1983-07-01,21.473000000000003,Japan
1983-08-01,24.868000000000002,Japan
1983-09-01,20.930999999999997,Japan
1983-10-01,13.924000000000001,Japan
1983-11-01,8.559,Japan
1983-12-01,2.657,Japan
1984-01-01,-0.502,Japan
1984-02-01,-0.975,Japan
1984-03-01,2.215,Japan
1984-04-01,8.857999999999997,Japan
1984-05-01,14.3,Japan
1984-06-01,20.019000000000002,Japan
1984-07-01,23.935,Japan
1984-08-01,25.569000000000003,Japan
1984-09-01,20.33,Japan
1984-10-01,13.883,Japan
1984-11-01,8.989999999999998,Japan
1984-12-01,3.297,Japan
1985-01-01,-0.9269999999999998,Japan
1985-02-01,2.2569999999999997,Japan
1985-03-01,4.989,Japan
1985-04-01,10.864999999999998,Japan
1985-05-01,15.79,Japan
1985-06-01,18.155,Japan
1985-07-01,23.295,Japan
1985-08-01,26.008000000000003,Japan
1985-09-01,20.965999999999998,Japan
1985-10-01,14.764,Japan
1985-11-01,8.921999999999997,Japan
1985-12-01,2.292,Japan
1986-01-01,-0.4119999999999999,Japan
1986-02-01,-0.355,Japan
1986-03-01,4.274,Japan
1986-04-01,10.463,Japan
1986-05-01,14.803,Japan
1986-06-01,18.554000000000002,Japan
1986-07-01,21.515,Japan
1986-08-01,24.569000000000003,Japan
1986-09-01,20.927,Japan
1986-10-01,13.187,Japan
1986-11-01,8.315999999999999,Japan
1986-12-01,4.456,Japan
1987-01-01,1.242,Japan
1987-02-01,2.0980000000000003,Japan
1987-03-01,5.075,Japan
1987-04-01,10.249,Japan
1987-05-01,15.470999999999998,Japan
1987-06-01,19.457,Japan
1987-07-01,23.432,Japan
1987-08-01,23.993000000000002,Japan
1987-09-01,20.456,Japan
1987-10-01,15.669,Japan
1987-11-01,9.251,Japan
1987-12-01,4.133,Japan
1988-01-01,2.52,Japan
1988-02-01,0.458,Japan
1988-03-01,4.427,Japan
1988-04-01,10.207999999999998,Japan
1988-05-01,14.794,Japan
1988-06-01,19.164,Japan
1988-07-01,21.187,Japan
1988-08-01,24.609,Japan
1988-09-01,20.724,Japan
1988-10-01,14.18,Japan
1988-11-01,7.424999999999999,Japan
1988-12-01,3.9160000000000004,Japan
1989-01-01,3.5180000000000002,Japan
1989-02-01,3.5789999999999997,Japan
1989-03-01,6.112,Japan
1989-04-01,11.151,Japan
1989-05-01,14.775,Japan
1989-06-01,17.953,Japan
1989-07-01,22.715999999999998,Japan
1989-08-01,24.655,Japan
1989-09-01,21.188000000000002,Japan
1989-10-01,14.485,Japan
1989-11-01,10.308,Japan
1989-12-01,4.501,Japan
1990-01-01,0.7869999999999999,Japan
1990-02-01,4.543,Japan
1990-03-01,6.7010000000000005,Japan
1990-04-01,10.890999999999998,Japan
1990-05-01,15.677,Japan
1990-06-01,20.377,Japan
1990-07-01,23.708000000000002,Japan
1990-08-01,25.64,Japan
1990-09-01,21.750999999999998,Japan
1990-10-01,15.78,Japan
1990-11-01,11.483999999999998,Japan
1990-12-01,5.747999999999999,Japan
1991-01-01,2.316,Japan
1991-02-01,1.6969999999999998,Japan
1991-03-01,5.656000000000001,Japan
1991-04-01,11.309000000000001,Japan
1991-05-01,15.499,Japan
1991-06-01,20.462,Japan
1991-07-01,22.883000000000003,Japan
1991-08-01,23.281999999999996,Japan
1991-09-01,21.1,Japan
1991-10-01,15.206,Japan
1991-11-01,9.097000000000001,Japan
1991-12-01,4.891,Japan
1992-01-01,2.676,Japan
1992-02-01,2.367,Japan
1992-03-01,6.0,Japan
1992-04-01,10.839,Japan
1992-05-01,14.249,Japan
1992-06-01,18.109,Japan
1992-07-01,22.843000000000004,Japan
1992-08-01,23.78,Japan
1992-09-01,20.059,Japan
1992-10-01,14.665999999999999,Japan
1992-11-01,9.387,Japan
1992-12-01,4.836,Japan
1993-01-01,2.798,Japan
1993-02-01,3.185,Japan
1993-03-01,5.086,Japan
1993-04-01,9.636000000000001,Japan
1993-05-01,14.63,Japan
1993-06-01,18.187,Japan
1993-07-01,20.766,Japan
1993-08-01,22.171,Japan
1993-09-01,19.637,Japan
1993-10-01,13.98,Japan
1993-11-01,10.305,Japan
1993-12-01,4.281000000000001,Japan
1994-01-01,1.296,Japan
1994-02-01,2.5069999999999997,Japan
1994-03-01,4.268,Japan
1994-04-01,11.411,Japan
1994-05-01,16.314,Japan
1994-06-01,19.189,Japan
1994-07-01,24.888,Japan
1994-08-01,26.340999999999998,Japan
1994-09-01,21.901999999999997,Japan
1994-10-01,16.092,Japan
1994-11-01,10.114,Japan
1994-12-01,4.435,Japan
1995-01-01,1.464,Japan
1995-02-01,2.174,Japan
1995-03-01,5.4350000000000005,Japan
1995-04-01,10.678999999999998,Japan
1995-05-01,15.526,Japan
1995-06-01,17.907999999999994,Japan
1995-07-01,23.441,Japan
1995-08-01,25.213,Japan
1995-09-01,20.12,Japan
1995-10-01,15.897,Japan
1995-11-01,8.537999999999998,Japan
1995-12-01,3.31,Japan
1996-01-01,1.545,Japan
1996-02-01,1.3090000000000002,Japan
1996-03-01,4.92,Japan
1996-04-01,8.684,Japan
1996-05-01,14.42,Japan
1996-06-01,18.97,Japan
1996-07-01,23.01,Japan
1996-08-01,23.773000000000003,Japan
1996-09-01,20.075,Japan
1996-10-01,14.765999999999998,Japan
1996-11-01,9.263,Japan
1996-12-01,4.259,Japan
1997-01-01,1.896,Japan
1997-02-01,2.506,Japan
1997-03-01,5.979,Japan
1997-04-01,10.93,Japan
1997-05-01,15.409,Japan
1997-06-01,19.195,Japan
1997-07-01,23.307,Japan
1997-08-01,23.822,Japan
1997-09-01,20.049,Japan
1997-10-01,14.203,Japan
1997-11-01,10.720999999999998,Japan
1997-12-01,5.0120000000000005,Japan
1998-01-01,0.929,Japan
1998-02-01,3.016,Japan
1998-03-01,6.275,Japan
1998-04-01,12.973999999999998,Japan
1998-05-01,16.985,Japan
1998-06-01,18.784000000000002,Japan
1998-07-01,22.974,Japan
1998-08-01,24.285999999999998,Japan
1998-09-01,21.971,Japan
1998-10-01,16.727999999999998,Japan
1998-11-01,9.246,Japan
1998-12-01,4.769,Japan
1999-01-01,2.016,Japan
1999-02-01,1.8630000000000002,Japan
1999-03-01,5.899,Japan
1999-04-01,10.678,Japan
1999-05-01,15.902999999999999,Japan
1999-06-01,19.809,Japan
1999-07-01,23.062,Japan
1999-08-01,25.546999999999997,Japan
1999-09-01,22.698,Japan
1999-10-01,15.700999999999999,Japan
1999-11-01,9.861,Japan
1999-12-01,3.924,Japan
2000-01-01,2.7310000000000003,Japan
2000-02-01,0.9159999999999999,Japan
2000-03-01,4.867,Japan
2000-04-01,10.117,Japan
2000-05-01,16.062,Japan
2000-06-01,19.393,Japan
2000-07-01,24.327,Japan
2000-08-01,25.433000000000003,Japan
2000-09-01,21.525,Japan
2000-10-01,15.389,Japan
2000-11-01,9.479,Japan
2000-12-01,3.767,Japan
2001-01-01,0.334,Japan
2001-02-01,1.4169999999999998,Japan
2001-03-01,5.169,Japan
2001-04-01,11.353,Japan
2001-05-01,16.049,Japan
2001-06-01,19.56,Japan
2001-07-01,24.179000000000002,Japan
2001-08-01,23.881999999999998,Japan
2001-09-01,20.207,Japan
2001-10-01,15.225999999999999,Japan
2001-11-01,9.076,Japan
2001-12-01,2.948,Japan
2002-01-01,2.587,Japan
2002-02-01,3.4760000000000004,Japan
2002-03-01,7.353999999999999,Japan
2002-04-01,12.422,Japan
2002-05-01,15.69,Japan
2002-06-01,18.971,Japan
2002-07-01,23.735,Japan
2002-08-01,24.074,Japan
2002-09-01,20.675,Japan
2002-10-01,14.892999999999999,Japan
2002-11-01,7.0539999999999985,Japan
2002-12-01,3.117,Japan
2003-01-01,1.0190000000000001,Japan
2003-02-01,2.235,Japan
2003-03-01,4.853,Japan
2003-04-01,11.327,Japan
2003-05-01,15.819,Japan
2003-06-01,19.436,Japan
2003-07-01,20.559,Japan
2003-08-01,23.393,Japan
2003-09-01,21.089000000000002,Japan
2003-10-01,14.421,Japan
2003-11-01,11.146999999999998,Japan
2003-12-01,4.7860000000000005,Japan
2004-01-01,1.641,Japan
2004-02-01,3.583,Japan
2004-03-01,5.782,Japan
2004-04-01,11.407,Japan
2004-05-01,16.465,Japan
2004-06-01,20.415,Japan
2004-07-01,24.377,Japan
2004-08-01,24.271,Japan
2004-09-01,21.631,Japan
2004-10-01,15.083,Japan
2004-11-01,11.309000000000001,Japan
2004-12-01,5.263999999999999,Japan
2005-01-01,1.56,Japan
2005-02-01,1.399,Japan
2005-03-01,4.7669999999999995,Japan
2005-04-01,11.143999999999998,Japan
2005-05-01,14.474,Japan
2005-06-01,20.47,Japan
2005-07-01,22.701,Japan
2005-08-01,25.111,Japan
2005-09-01,21.892,Japan
2005-10-01,16.05,Japan
2005-11-01,9.549,Japan
2005-12-01,1.5539999999999998,Japan
2006-01-01,0.992,Japan
2006-02-01,2.51,Japan
2006-03-01,5.263,Japan
2006-04-01,9.422999999999998,Japan
2006-05-01,15.667,Japan
2006-06-01,19.183,Japan
2006-07-01,22.669,Japan
2006-08-01,25.596,Japan
2006-09-01,20.726,Japan
2006-10-01,15.905999999999999,Japan
2006-11-01,10.43,Japan
2006-12-01,4.72,Japan
2007-01-01,3.051,Japan
2007-02-01,4.2139999999999995,Japan
2007-03-01,5.938,Japan
2007-04-01,9.962,Japan
2007-05-01,15.613,Japan
2007-06-01,20.092,Japan
2007-07-01,21.814,Japan
2007-08-01,25.51,Japan
2007-09-01,22.531999999999996,Japan
2007-10-01,15.69,Japan
2007-11-01,9.2,Japan
2007-12-01,4.69,Japan
2008-01-01,1.4080000000000001,Japan
2008-02-01,1.2109999999999999,Japan
2008-03-01,6.757000000000001,Japan
2008-04-01,11.337,Japan
2008-05-01,15.444,Japan
2008-06-01,18.747,Japan
2008-07-01,24.062,Japan
2008-08-01,24.035999999999998,Japan
2008-09-01,21.296999999999997,Japan
2008-10-01,15.879,Japan
2008-11-01,9.175999999999998,Japan
2008-12-01,5.145,Japan
2009-01-01,2.516,Japan
2009-02-01,3.682,Japan
2009-03-01,6.068,Japan
2009-04-01,11.228,Japan
2009-05-01,16.348,Japan
2009-06-01,19.523,Japan
2009-07-01,22.529,Japan
2009-08-01,23.674,Japan
2009-09-01,20.453,Japan
2009-10-01,15.296,Japan
2009-11-01,9.655,Japan
2009-12-01,4.234,Japan
2010-01-01,2.197,Japan
2010-02-01,2.911,Japan
2010-03-01,5.372000000000001,Japan
2010-04-01,9.196,Japan
2010-05-01,14.923,Japan
2010-06-01,20.337,Japan
2010-07-01,24.28,Japan
2010-08-01,26.642,Japan
2010-09-01,22.31,Japan
2010-10-01,15.892000000000001,Japan
2010-11-01,9.53,Japan
2010-12-01,4.997,Japan
2011-01-01,-0.047000000000000035,Japan
2011-02-01,3.279,Japan
2011-03-01,4.196000000000001,Japan
2011-04-01,10.11,Japan
2011-05-01,15.014000000000001,Japan
2011-06-01,19.978,Japan
2011-07-01,24.041,Japan
2011-08-01,25.000999999999998,Japan
2011-09-01,21.754,Japan
2011-10-01,15.429,Japan
2011-11-01,10.88,Japan
2011-12-01,3.218,Japan
2012-01-01,0.6279999999999999,Japan
2012-02-01,0.7040000000000001,Japan
2012-03-01,4.944,Japan
2012-04-01,10.693,Japan
2012-05-01,15.587,Japan
2012-06-01,18.707,Japan
2012-07-01,23.651,Japan
2012-08-01,25.703000000000003,Japan
2012-09-01,22.933000000000003,Japan
2012-10-01,15.698,Japan
2012-11-01,8.982999999999997,Japan
2012-12-01,2.5569999999999995,Japan
2013-01-01,0.563,Japan
2013-02-01,1.528,Japan
2013-03-01,6.353,Japan
2013-04-01,10.102,Japan
2013-05-01,15.255999999999998,Japan
2013-06-01,19.961,Japan
2013-07-01,24.286,Japan
2013-08-01,25.669,Japan
2013-09-01,,Japan
